deal_id,deal_amount,industry,region,sales_rep_id,lead_source,sales_cycle_days,risk_score,risk_tier
D00005,45203,HealthTech,APAC,rep_2,Outbound,87,57.5873004769475,High Risk
D00006,5714,HealthTech,APAC,rep_12,Inbound,19,47.20844029549461,Medium Risk
D00008,8525,HealthTech,APAC,rep_3,Referral,105,61.67418079488949,High Risk
D00024,19062,HealthTech,North America,rep_19,Inbound,30,50.65972377564678,High Risk
D00035,13753,FinTech,North America,rep_11,Outbound,15,56.739175172931574,High Risk
D00044,89616,Ecommerce,India,rep_11,Referral,22,46.3427292893261,Medium Risk
D00048,22560,FinTech,APAC,rep_16,Referral,60,51.6814846528798,High Risk
D00049,17883,Ecommerce,India,rep_9,Referral,113,53.12635578757769,High Risk
D00056,17272,EdTech,North America,rep_14,Partner,94,60.12640125113631,High Risk
D00080,18612,EdTech,India,rep_17,Referral,21,55.13510532513825,High Risk
D00082,96011,Ecommerce,India,rep_5,Partner,7,34.73419459509209,Medium Risk
D00096,5255,EdTech,North America,rep_1,Partner,93,62.992873989672304,High Risk
D00102,7429,HealthTech,Europe,rep_11,Outbound,112,61.62743645076338,High Risk
D00109,19810,Ecommerce,APAC,rep_8,Referral,90,60.16885034890148,High Risk
D00126,9118,SaaS,North America,rep_9,Inbound,87,56.71266022193768,High Risk
D00139,3818,Ecommerce,APAC,rep_2,Referral,62,58.27000357059816,High Risk
D00163,25958,HealthTech,India,rep_9,Inbound,79,52.335865268987234,High Risk
D00170,19919,Ecommerce,North America,rep_2,Outbound,20,47.93705516712994,Medium Risk
D00200,74950,HealthTech,North America,rep_8,Inbound,99,59.806066430228235,High Risk
D00214,7793,EdTech,North America,rep_15,Referral,87,58.122029517736216,High Risk
D00230,15212,EdTech,APAC,rep_5,Outbound,86,54.69493136307022,High Risk
D00244,58986,HealthTech,APAC,rep_3,Outbound,65,50.56695841776248,High Risk
D00257,64270,SaaS,India,rep_5,Inbound,34,55.642900003605256,High Risk
D00264,36142,Ecommerce,APAC,rep_12,Outbound,34,53.42379707096823,High Risk
D00274,33487,SaaS,North America,rep_8,Inbound,79,55.604387278805234,High Risk
D00287,31015,FinTech,North America,rep_9,Outbound,58,50.52953326853584,High Risk
D00318,15785,EdTech,APAC,rep_11,Referral,49,64.27716541826673,High Risk
D00319,59384,EdTech,APAC,rep_25,Referral,96,60.539572463915206,High Risk
D00324,7643,HealthTech,Europe,rep_2,Outbound,40,59.418253586220025,High Risk
D00334,4444,EdTech,India,rep_7,Referral,94,53.597639963609225,High Risk
D00339,88195,Ecommerce,Europe,rep_11,Referral,12,45.24707601154797,Medium Risk
D00349,10996,EdTech,India,rep_15,Referral,100,63.20673512359818,High Risk
D00357,59924,Ecommerce,APAC,rep_7,Inbound,18,54.956685654159465,High Risk
D00371,68200,SaaS,Europe,rep_24,Outbound,35,55.37569334717792,High Risk
D00387,6496,FinTech,APAC,rep_22,Outbound,103,58.81674258801773,High Risk
D00406,83208,SaaS,North America,rep_20,Referral,107,66.72221206791323,High Risk
D00424,30287,FinTech,North America,rep_20,Partner,86,53.09821440839719,High Risk
D00437,52983,HealthTech,India,rep_7,Inbound,9,39.392298392561905,Medium Risk
D00440,55705,SaaS,Europe,rep_5,Referral,48,57.779633702151656,High Risk
D00452,11866,EdTech,North America,rep_6,Outbound,92,60.627022595294434,High Risk
D00463,54840,FinTech,APAC,rep_24,Outbound,54,57.9936596312504,High Risk
D00467,3971,SaaS,APAC,rep_25,Referral,99,40.576403261923225,Medium Risk
D00484,11258,FinTech,North America,rep_23,Partner,83,63.48593932550772,High Risk
D00496,8643,FinTech,Europe,rep_25,Referral,38,64.24697328801219,High Risk
D00535,2511,SaaS,APAC,rep_23,Partner,23,62.26930375413632,High Risk
D00536,71677,Ecommerce,India,rep_23,Referral,10,44.017458204049476,Medium Risk
D00539,75797,SaaS,India,rep_15,Referral,65,56.97203611240226,High Risk
D00551,12466,EdTech,India,rep_4,Outbound,62,58.16668416228188,High Risk
D00553,33619,HealthTech,APAC,rep_12,Outbound,15,41.83234257250088,Medium Risk
D00574,80845,FinTech,Europe,rep_9,Outbound,104,60.033898835366614,High Risk
D00586,2199,EdTech,India,rep_6,Inbound,80,59.058977977170066,High Risk
D00587,7658,EdTech,Europe,rep_14,Inbound,87,55.73409071189618,High Risk
D00613,55580,SaaS,APAC,rep_4,Inbound,47,54.53152228628143,High Risk
D00629,70152,EdTech,North America,rep_5,Referral,15,51.82080896346232,High Risk
D00631,14165,HealthTech,APAC,rep_2,Outbound,22,47.88118711807721,Medium Risk
D00639,12344,HealthTech,North America,rep_13,Inbound,115,59.286219185798636,High Risk
D00651,19316,EdTech,APAC,rep_13,Inbound,101,57.44070817415214,High Risk
D00653,61573,EdTech,North America,rep_2,Referral,120,48.49347107491017,Medium Risk
D00683,8293,HealthTech,India,rep_1,Referral,93,61.51045672425468,High Risk
D00684,19893,EdTech,India,rep_20,Inbound,91,59.41128140322996,High Risk
D00697,58289,SaaS,India,rep_25,Inbound,33,60.77934698318295,High Risk
D00719,31094,Ecommerce,North America,rep_11,Inbound,97,58.24782183331939,High Risk
D00727,47886,FinTech,Europe,rep_10,Inbound,94,59.23543243562259,High Risk
D00732,3451,HealthTech,India,rep_12,Outbound,83,45.49139219089545,Medium Risk
D00754,19099,HealthTech,APAC,rep_11,Outbound,40,62.88868323360279,High Risk
D00765,12278,Ecommerce,India,rep_12,Inbound,103,61.091076113643105,High Risk
D00815,12072,Ecommerce,India,rep_22,Outbound,74,56.234914540958904,High Risk
D00828,19917,SaaS,India,rep_1,Referral,106,56.0511981495059,High Risk
D00879,4039,EdTech,APAC,rep_21,Inbound,108,49.32962257517767,Medium Risk
D00905,5043,FinTech,North America,rep_4,Partner,55,52.08467536228936,High Risk
D00923,30198,HealthTech,APAC,rep_20,Partner,8,56.66184353346087,High Risk
D00931,74124,EdTech,Europe,rep_1,Partner,67,58.68581184410344,High Risk
D00933,6914,HealthTech,India,rep_14,Referral,111,59.71284513698076,High Risk
D00934,36891,HealthTech,India,rep_24,Outbound,13,55.507092983130015,High Risk
D00954,12500,SaaS,APAC,rep_3,Inbound,109,51.91064981227912,High Risk
D00970,4581,Ecommerce,Europe,rep_11,Referral,95,55.9136231615305,High Risk
D00988,7657,SaaS,North America,rep_22,Outbound,44,58.18629720256352,High Risk
D01006,4059,FinTech,Europe,rep_10,Partner,44,53.19227060137348,High Risk
D01017,90964,EdTech,India,rep_2,Referral,90,39.33697048850622,Medium Risk
D01022,11547,Ecommerce,North America,rep_14,Referral,40,63.10022323037388,High Risk
D01026,15581,FinTech,APAC,rep_15,Outbound,40,60.07304782088525,High Risk
D01034,69950,HealthTech,India,rep_3,Inbound,81,53.78938953246802,High Risk
D01035,81909,Ecommerce,APAC,rep_17,Outbound,119,64.25167441925372,High Risk
D01036,13385,EdTech,North America,rep_15,Outbound,80,55.92279541162695,High Risk
D01041,37351,Ecommerce,APAC,rep_13,Referral,62,51.62655567683597,High Risk
D01056,71407,Ecommerce,APAC,rep_18,Outbound,44,62.539593951674775,High Risk
D01066,6132,SaaS,Europe,rep_24,Referral,17,47.21584566589237,Medium Risk
D01075,42376,HealthTech,India,rep_16,Inbound,21,47.17856128219498,Medium Risk
D01081,68139,SaaS,Europe,rep_9,Outbound,118,52.92335674734275,High Risk
D01086,2640,HealthTech,India,rep_23,Referral,73,51.63197671203661,High Risk
D01092,9956,FinTech,APAC,rep_11,Inbound,115,51.76690559719162,High Risk
D01110,14350,EdTech,APAC,rep_13,Referral,66,58.38127486913055,High Risk
D01117,75583,FinTech,Europe,rep_22,Partner,75,62.59233219613791,High Risk
D01172,11519,Ecommerce,APAC,rep_8,Outbound,53,59.17132155142758,High Risk
D01179,3250,FinTech,North America,rep_6,Inbound,98,53.63250621636726,High Risk
D01189,2233,HealthTech,India,rep_2,Referral,40,59.90628983718226,High Risk
D01196,21535,EdTech,Europe,rep_16,Referral,108,51.8113497278535,High Risk
D01205,40898,SaaS,Europe,rep_13,Partner,27,55.52807433357378,High Risk
D01228,28573,EdTech,North America,rep_19,Referral,97,54.26226132288991,High Risk
D01232,19938,Ecommerce,India,rep_4,Referral,30,56.307606889699954,High Risk
D01237,6912,HealthTech,Europe,rep_23,Inbound,94,58.02643231493762,High Risk
D01241,89119,SaaS,India,rep_23,Outbound,73,53.40471011862849,High Risk
D01255,46299,Ecommerce,Europe,rep_13,Inbound,39,62.403396878027294,High Risk
D01259,2288,Ecommerce,India,rep_21,Referral,35,69.57046354493814,High Risk
D01268,100000,FinTech,North America,rep_24,Inbound,101,32.02451175492251,Medium Risk
D01271,2970,Ecommerce,APAC,rep_18,Outbound,26,35.641480614639015,Medium Risk
D01276,16526,FinTech,Europe,rep_6,Partner,39,55.88594453588796,High Risk
D01286,36254,HealthTech,APAC,rep_7,Outbound,76,65.85683922123111,High Risk
D01293,76935,SaaS,Europe,rep_5,Inbound,87,50.30132477644991,High Risk
D01308,76919,HealthTech,APAC,rep_13,Inbound,99,53.78703346459972,High Risk
D01345,12080,Ecommerce,North America,rep_25,Outbound,16,51.16282014842679,High Risk
D01353,18879,FinTech,Europe,rep_7,Inbound,68,59.77270391554135,High Risk
D01355,3846,EdTech,India,rep_2,Outbound,87,53.5058609541071,High Risk
D01379,4986,SaaS,North America,rep_3,Inbound,11,56.16822014554146,High Risk
D01402,3793,SaaS,APAC,rep_23,Referral,25,59.88834524492719,High Risk
D01409,16034,SaaS,North America,rep_10,Partner,31,63.6396552794111,High Risk
D01411,15744,EdTech,India,rep_10,Outbound,50,63.897462790453915,High Risk
D01428,11924,Ecommerce,APAC,rep_4,Referral,22,55.379193637595556,High Risk
D01467,2062,Ecommerce,North America,rep_6,Outbound,27,66.25522708825729,High Risk
D01469,11532,Ecommerce,APAC,rep_20,Partner,83,56.653806278664895,High Risk
D01476,41616,FinTech,Europe,rep_3,Inbound,110,58.37488426889652,High Risk
D01485,92848,EdTech,Europe,rep_9,Referral,57,42.43844021972962,Medium Risk
D01494,19614,FinTech,North America,rep_5,Referral,74,51.043961672574525,High Risk
D01513,6917,HealthTech,APAC,rep_10,Referral,77,58.352917050251875,High Risk
D01531,2643,HealthTech,India,rep_4,Partner,28,58.40467202557507,High Risk
D01536,6825,SaaS,India,rep_9,Partner,69,64.81445075293269,High Risk
D01538,16904,HealthTech,India,rep_11,Inbound,21,52.90957330486741,High Risk
D01558,6907,EdTech,Europe,rep_17,Inbound,21,54.907005526561946,High Risk
D01598,48130,EdTech,Europe,rep_20,Referral,108,53.07546239470457,High Risk
D01599,3874,Ecommerce,APAC,rep_7,Partner,9,65.09314365166561,High Risk
D01606,4057,SaaS,North America,rep_2,Inbound,20,47.52984363615095,Medium Risk
D01609,19539,SaaS,North America,rep_7,Referral,99,60.665476101932704,High Risk
D01628,3547,Ecommerce,North America,rep_20,Inbound,114,50.79396586767968,High Risk
D01634,54711,EdTech,India,rep_1,Partner,85,51.32948669422929,High Risk
D01636,6445,HealthTech,APAC,rep_19,Referral,87,49.99588856024854,Medium Risk
D01644,10383,EdTech,India,rep_15,Inbound,58,59.17796799991385,High Risk
D01672,17304,SaaS,Europe,rep_17,Inbound,75,56.15175915732347,High Risk
D01684,7767,EdTech,North America,rep_18,Partner,18,56.615330360390736,High Risk
D01744,4915,HealthTech,Europe,rep_18,Inbound,63,52.66146679229136,High Risk
D01748,15544,Ecommerce,Europe,rep_23,Referral,60,58.69215499919458,High Risk
D01754,17353,SaaS,APAC,rep_7,Outbound,98,51.02257191664676,High Risk
D01759,17742,HealthTech,APAC,rep_14,Inbound,41,56.74640485958652,High Risk
D01768,8414,HealthTech,Europe,rep_24,Referral,89,60.221487684713125,High Risk
D01794,94929,FinTech,North America,rep_7,Referral,88,61.537551560996484,High Risk
D01811,4914,Ecommerce,APAC,rep_24,Partner,10,51.04981814967147,High Risk
D01826,15578,EdTech,India,rep_11,Outbound,40,55.83392598829543,High Risk
D01835,2012,EdTech,APAC,rep_10,Inbound,31,73.31124348744434,Critical Risk
D01846,16183,SaaS,North America,rep_4,Partner,62,60.163142054242705,High Risk
D01862,7200,FinTech,Europe,rep_8,Referral,81,51.073672351135635,High Risk
D01870,13625,SaaS,North America,rep_18,Partner,65,64.5822495746063,High Risk
